L=3
T;10000;eps;0.15; delta;0.4;entropy;0.9984416370444791
T;10000;eps;0.15; delta;0.4;entropy;0.9976315254524836
T;10000;eps;0.15; delta;0.4;entropy;0.9979629061914238
T;10000;eps;0.15; delta;0.4;entropy;0.9985060220648333
T;10000;eps;0.15; delta;0.4;entropy;0.9974554508930199
T;10000;eps;0.15; delta;0.4;entropy;0.9981290055123141
T;10000;eps;0.15; delta;0.4;entropy;0.99879885373631
T;10000;eps;0.15; delta;0.4;entropy;0.9986204287842494
T;10000;eps;0.15; delta;0.4;entropy;0.9990042334087522
T;10000;eps;0.15; delta;0.4;entropy;0.9989956110637697
T;10000;eps;0.15; delta;0.4;entropy;0.9986279510577578
T;10000;eps;0.15; delta;0.4;entropy;0.9985945009305143
T;10000;eps;0.15; delta;0.4;entropy;0.9988402348414548
T;10000;eps;0.15; delta;0.4;entropy;0.9983795342100814
T;10000;eps;0.15; delta;0.4;entropy;0.9975731324980573
T;10000;eps;0.15; delta;0.4;entropy;0.9977344641579752
T;10000;eps;0.15; delta;0.4;entropy;0.9993077655592378
T;10000;eps;0.15; delta;0.4;entropy;0.9972569127982237
T;10000;eps;0.15; delta;0.4;entropy;0.998216301949844
T;10000;eps;0.15; delta;0.4;entropy;0.9985771365083193
T;10000;eps;0.15; delta;0.4;entropy;0.9988149283114572
T;10000;eps;0.15; delta;0.4;entropy;0.9995024949527266
T;10000;eps;0.15; delta;0.4;entropy;0.99813414063353
T;10000;eps;0.15; delta;0.4;entropy;0.9986676860580977
T;10000;eps;0.15; delta;0.4;entropy;0.9983289152535003
T;10000;eps;0.15; delta;0.4;entropy;0.9990092996959868
T;10000;eps;0.15; delta;0.4;entropy;0.9987585674863978
T;10000;eps;0.15; delta;0.4;entropy;0.9986924181289992
T;10000;eps;0.15; delta;0.4;entropy;0.9983109564046089
T;10000;eps;0.15; delta;0.4;entropy;0.9984545936577081
T;10000;eps;0.15; delta;0.4;entropy;0.9985236819377136
T;10000;eps;0.15; delta;0.4;entropy;0.9987259264613089
T;10000;eps;0.15; delta;0.4;entropy;0.9986900977379793
T;10000;eps;0.15; delta;0.4;entropy;0.9987660183066877
T;10000;eps;0.15; delta;0.4;entropy;0.9985843412064718
T;10000;eps;0.15; delta;0.4;entropy;0.9982098636877249
T;10000;eps;0.15; delta;0.4;entropy;0.998893950965794
T;10000;eps;0.15; delta;0.4;entropy;0.9980248057719568
T;10000;eps;0.15; delta;0.4;entropy;0.9978115193307735
T;10000;eps;0.15; delta;0.4;entropy;0.9991961347246852
T;10000;eps;0.15; delta;0.4;entropy;0.9986990612855514
T;10000;eps;0.15; delta;0.4;entropy;0.9988579500139879
T;10000;eps;0.15; delta;0.4;entropy;0.9983062594251454
T;10000;eps;0.15; delta;0.4;entropy;0.998563398872812
T;10000;eps;0.15; delta;0.4;entropy;0.997844626253885
T;10000;eps;0.15; delta;0.4;entropy;0.9984593797049751
T;10000;eps;0.15; delta;0.4;entropy;0.9983266118535964
T;10000;eps;0.15; delta;0.4;entropy;0.9988304897066801
T;10000;eps;0.15; delta;0.4;entropy;0.9968579624406728
T;10000;eps;0.15; delta;0.4;entropy;0.9985978696526732
T;10000;eps;0.15; delta;0.4;entropy;0.9989956029062527
T;10000;eps;0.15; delta;0.4;entropy;0.9989353173182799
T;10000;eps;0.15; delta;0.4;entropy;0.9989959423114084
T;10000;eps;0.15; delta;0.4;entropy;0.9994424503288402
T;10000;eps;0.15; delta;0.4;entropy;0.9982468371144967
T;10000;eps;0.15; delta;0.4;entropy;0.9986508872548135
T;10000;eps;0.15; delta;0.4;entropy;0.9979684593694427
T;10000;eps;0.15; delta;0.4;entropy;0.998713052527613
T;10000;eps;0.15; delta;0.4;entropy;0.99925238564955
T;10000;eps;0.15; delta;0.4;entropy;0.9977760037815068
T;10000;eps;0.15; delta;0.4;entropy;0.9975921127148868
T;10000;eps;0.15; delta;0.4;entropy;0.9987736263382697
T;10000;eps;0.15; delta;0.4;entropy;0.9980994933814294
T;10000;eps;0.15; delta;0.4;entropy;0.9985972491426458
T;10000;eps;0.15; delta;0.4;entropy;0.9988005140725799
T;10000;eps;0.15; delta;0.4;entropy;0.998288574432476
